xloc (m),yloc (m),t (seconds),mass (grams),vX (Km/s),vY (Km/s),vZ (Km/s),
113622.657568520168,54794.068082962302,464.700098188439,0.000078762458,-23.607261899609,-19.077093512395,-19.358762582423,
119419.394792374354,108676.563015351159,467.174754435337,0.000070794545,-23.607134386961,-19.077093512395,-19.358918078118,
15295.071649818559,156175.592759765394,470.682598939418,0.000000020381,-23.606953635046,-19.077093512395,-19.359138493025,
189631.506962566666,159557.637898819201,478.960500454638,0.000000061292,-23.606527083863,-19.077093512395,-19.359658627108,
190653.135340553126,144509.609036781738,483.294250363766,0.000000079162,7.354680945381,8.991871597915,-11.751589928831,
47534.599188184147,189776.542348373303,488.708466816725,0.001158178756,-23.606024767170,-19.077093512395,-19.360271119256,
164926.647207658767,78678.941670714717,489.397140686366,0.000016137580,-23.605989278917,-19.077093512395,-19.360314390086,
109047.845290607744,21537.124635503678,493.759135918593,0.010640292946,-23.605764497869,-19.077093512395,-19.360588461885,
164581.299658096541,2099.886391214212,509.820244842063,0.000305353845,-0.954962193914,4.478581691484,-16.276364520310,
97980.848089302919,44090.070774736945,518.883280343861,0.000008642485,3.044762655390,6.811756653716,-15.083367109490,
165433.980866252416,148632.253157904051,519.520285477237,0.000103050411,-23.604436917044,-19.077093512395,-19.362207026799,
73.124752661147,96656.003890729276,530.909090164176,0.011953141976,-4.667550720343,-8.290843838333,-14.958404496288,
29593.593545609463,146582.953472444846,539.610284870585,0.000813261910,-23.603401517506,-19.077093512395,-19.363469211965,
111347.299447610465,592.272150800954,551.362525216121,0.000000026897,-23.602795798580,-19.077093512395,-19.364207538907,
43525.324578612621,7568.259301083269,552.331554937274,0.000005942132,-23.602745853063,-19.077093512395,-19.364268416727,
153404.351577306836,73010.888093370435,554.462194436549,0.176873626001,-23.602636035549,-19.077093512395,-19.364402270473,
37280.554769747650,78563.279733662130,556.537823343950,0.000007388476,-23.602529052674,-19.077093512395,-19.364532667663,
2066.720307235070,62013.799455988017,558.744615496133,0.000000015467,10.715485994313,-1.079194390862,-11.824499853416,
128080.091886196868,119329.824922019819,580.228698332739,0.000017020795,-23.601307917224,-19.077093512395,-19.366020957225,
144132.596900148608,177524.522470533615,586.272161247470,0.000000343824,-23.600996394632,-19.077093512395,-19.366400602588,
176752.429099444911,49152.364405562010,590.411798831598,0.000042659487,-23.600783005074,-19.077093512395,-19.366660648309,
112302.849611908372,178090.457242221135,601.168195909511,0.000000016917,-23.600228522158,-19.077093512395,-19.367336337794,
260.896570585101,1399.595138916188,604.023262288591,0.001717898726,-23.600081342711,-19.077093512395,-19.367515683142,
11765.527813610977,44790.652719316480,604.733675381596,0.000002004023,-23.600044720519,-19.077093512395,-19.367560308640,
44927.446082052615,196303.619409465144,614.237710781988,0.000001738496,-23.599554773989,-19.077093512395,-19.368157310101,
68219.491002608178,91277.900494779751,614.965351448410,0.518968748754,-23.599517262446,-19.077093512395,-19.368203016770,
2973.807336518619,8659.957233823601,648.943682287307,2.790837368004,-23.597765503577,-19.077093512395,-19.370337280427,
33390.499678054941,129225.098305835389,649.236776001092,0.000000033379,-23.597750392241,-19.077093512395,-19.370355689683,
28706.619406637725,13593.071649345378,666.311862739446,0.064145980754,-23.596870009418,-19.077093512395,-19.371428157933,
90067.324794829794,149727.160058111564,666.911986156547,0.015845200528,-9.739658820772,-6.874456701164,-13.114759461351,
149745.456024865678,62933.738488518153,673.826872753641,0.000030548608,-23.596482523853,-19.077093512395,-19.371900155143,
12811.784190168619,673.838685284101,680.662236570538,0.000007289756,-23.596130073703,-19.077093512395,-19.372329458902,
75761.213414326805,143793.897595066897,695.030561862834,0.000976577305,-23.595389177905,-19.077093512395,-19.373231858999,
43951.082635640712,130850.751702597918,696.486300562568,0.091710001084,-23.595314111506,-19.077093512395,-19.373323284833,
95904.550626968383,181845.652601063077,697.616791916680,0.000000028448,-1.533427093225,3.472976954790,-17.518562436656,
28004.699715416682,116610.706249131064,702.000201523341,0.000004811713,-23.595029779337,-19.077093512395,-19.373669575780,
107329.634758701432,889.487233543806,715.000084417689,0.000001183322,-23.594359401716,-19.077093512395,-19.374485994265,
110912.122034477885,186160.558948278805,718.030596187880,0.000000021958,-23.594203120300,-19.077093512395,-19.374676313099,
116275.494803824331,174336.395288264554,744.865477527636,0.000324653564,-23.592819196912,-19.077093512395,-19.376361512450,
168594.464683677565,107609.256436516487,754.520666143846,0.000000037437,-23.592321231909,-19.077093512395,-19.376967822901,
39359.056076605193,159218.242466656142,759.557581969310,0.000637524392,-23.592061447503,-19.077093512395,-19.377284117662,
99265.639889404862,175466.009813728451,767.656530433652,0.072224680097,-23.591643726540,-19.077093512395,-19.377792686457,
188211.289756580867,132312.989296994434,773.634150595540,45.648554976301,-23.591335410690,-19.077093512395,-19.378168041887,
139209.565068788797,188876.136497609521,784.390501861969,0.000424092694,-23.590780600680,-19.077093512395,-19.378843458006,
87183.262937789084,79926.434827956560,784.408363422100,0.000001468387,-23.590779679366,-19.077093512395,-19.378844579565,
40517.096097674352,176120.858502315852,784.978921956700,0.000000057276,-23.590750249564,-19.077093512395,-19.378880405793,
71687.781164188098,5066.809020885122,786.917362655219,0.000189265524,-23.590650263019,-19.077093512395,-19.379002123103,
179910.420300533006,47496.322420415949,792.003898201166,0.000000008226,-23.590387891848,-19.077093512395,-19.379321511123,
134041.386105646467,195324.265110681910,792.958040369986,0.000000035071,-23.590338675281,-19.077093512395,-19.379381422142,
20221.556077495028,74387.873489433390,799.759122212764,0.000006082896,-23.589987857382,-19.077093512395,-19.379808461589,
188904.693144431134,183942.845189277403,803.067445007558,0.000000069763,0.284988890348,8.395738658930,-15.244202324677,
85305.489542057680,178154.801217847358,807.226444714583,0.002114630358,-23.589602664139,-19.077093512395,-19.380277326896,
68949.770869172891,9761.223684804499,810.730473753533,0.000000009073,5.281199355247,6.608617236244,-16.461572497217,
126268.583043787046,117208.148536626861,818.680467283766,0.000000040666,-23.589011803431,-19.077093512395,-19.380996498037,
103654.345715100368,168926.388346481981,823.523673803749,0.000000225564,-23.588761957940,-19.077093512395,-19.381300586156,
12680.423229670179,98557.305363674066,827.726537649533,0.000013950965,-3.501529400305,1.111946086572,-16.014110871429,
160099.972153745999,125941.744492524085,833.405641820634,0.000000122023,-23.588252166734,-19.077093512395,-19.381921030638,
152014.903559352155,176173.900602233130,854.921417512242,0.000000294196,-23.587142153928,-19.077093512395,-19.383271863380,
136656.831490051962,34359.252288467258,855.184700044962,0.000000032245,-2.337510308109,-16.893779472230,-9.555895829899,
5473.749521099580,9939.860727633799,858.790280465897,0.000009845761,-23.586942548568,-19.077093512395,-19.383514756872,
101350.323817521887,85009.947804717842,862.920292227975,0.000000050059,-23.586729467077,-19.077093512395,-19.383774043417,
106086.184650133102,16857.043166903506,866.770486758122,19.601135894550,-23.586530819732,-19.077093512395,-19.384015760651,
79411.242021259197,43903.152400952262,866.954806200064,0.024924367777,-23.586521309883,-19.077093512395,-19.384027332259,
121919.373110299013,15565.680317762421,869.157706605569,0.000000696606,-23.586407652028,-19.077093512395,-19.384165630526,
174689.899628589948,134879.265179286071,872.516181327620,0.000000152235,-23.586234371159,-19.077093512395,-19.384376474576,
79081.602411852975,57091.209533017565,874.982313478576,0.109287234952,-23.586107129623,-19.077093512395,-19.384531296610,
10842.601147891106,51939.123686759282,879.040947936680,0.000343921576,-23.585897719761,-19.077093512395,-19.384786093024,
13489.222758356978,130697.970966150227,879.428067060032,73.602916132796,-23.585877745757,-19.077093512395,-19.384810395811,
182752.745043137606,45820.313000800736,895.033473632235,1.703880073017,-23.585072540418,-19.077093512395,-19.385790063408,
166874.237885450042,21224.893034414305,923.621366960044,0.000000400245,-23.583597361199,-19.077093512395,-19.387584651632,
45185.536408541615,89688.649086538790,934.000439754673,1.070235609135,-5.386353963014,14.075102220736,-0.443637731901,
70601.170206776937,171895.428881288884,936.074356576621,2.338170078086,-23.582954725092,-19.077093512395,-19.388366345661,
49153.011976618654,135235.823636835528,940.659531426132,0.000014258461,-23.582718100780,-19.077093512395,-19.388654159030,
78894.196408231102,19327.269376343058,955.409813371283,0.000000322413,7.112094279397,10.642397214394,-13.843389959086,
130270.296193246191,63419.468821971335,957.361813970933,0.000011454163,-0.837773015373,2.608754104998,-16.984592927742,
35002.945682410354,10861.962764345768,965.550418223803,0.000000016603,-23.581433510728,-19.077093512395,-19.390216520154,
194002.634935017384,139028.618414193159,983.766518698150,0.000024346349,-23.580493333109,-19.077093512395,-19.391359861715,
1704.387451837008,60125.315689023148,988.094961828496,8.006127623530,-23.580269923400,-19.077093512395,-19.391631531641,
62278.882345470702,38554.401569582362,991.684754392902,0.000004074170,-23.580084636274,-19.077093512395,-19.391856839032,
4848.367715425650,110008.287803149215,994.262765064563,12.836550361149,-23.579951570928,-19.077093512395,-19.392018642525,
188705.722082654072,102561.328931817843,994.487767465310,0.000011306703,-5.565841127879,9.307108589215,-14.166729927754,
86006.810472273253,124212.305518986410,1004.668774264424,0.000002244118,-23.579414448167,-19.077093512395,-19.392671744783,
11641.564899399493,8813.244482020809,1006.411792770025,19.842859394909,-23.579324477710,-19.077093512395,-19.392781138718,
174180.143612965476,99242.113089975130,1035.583958263423,0.000000009502,-23.577818604903,-19.077093512395,-19.394611956768,
182477.409174769680,64831.804095095038,1045.859480447056,0.000000009915,-23.577288146608,-19.077093512395,-19.395256811168,
150875.775945605186,158699.190639074601,1048.929322996422,0.000092850942,-23.577129667206,-19.077093512395,-19.395449460507,
174857.023988541681,126630.073904553210,1052.205526062327,0.000459547846,-23.576960532784,-19.077093512395,-19.395655058669,
34706.223584076797,107176.717784659108,1061.601141470906,0.000000015523,5.722089612029,-5.945654798003,-11.184694444100,
37786.692606272474,191323.410224589141,1067.807131348771,0.060955930211,-23.576155073256,-19.077093512395,-19.396634117318,
31520.646053008662,55321.156414759367,1075.351493787832,0.000001654799,-23.575765568063,-19.077093512395,-19.397107542081,
175365.911448763742,118140.287700603425,1091.243294698183,0.028963138172,-23.574945064863,-19.077093512395,-19.398104760724,
182280.420380625874,29441.009543720196,1097.503412071595,0.000001169944,-23.574621839675,-19.077093512395,-19.398497576761,
77975.568969735454,9832.503338633236,1106.765278099990,0.000106855421,-23.574143614841,-19.077093512395,-19.399078739625,
859.193581522488,15633.693591173991,1114.503712158531,0.865966604683,-23.573744039521,-19.077093512395,-19.399564301253,
53915.102841936969,53143.548391373828,1115.963221309554,0.000016329956,-23.573668676418,-19.077093512395,-19.399655879778,
93828.646634679957,579.372369645337,1119.269741412083,0.000000025287,-23.573497939833,-19.077093512395,-19.399863350035,
187349.615452547558,59306.485233815161,1123.920569544044,0.000477219609,-23.573257785042,-19.077093512395,-19.400155167402,
31995.661489594895,17835.385085982125,1127.284562345766,0.000000120466,-23.573084076315,-19.077093512395,-19.400366240108,
24555.202629019735,26606.307749951873,1131.050993392864,0.000072613906,-23.572889584366,-19.077093512395,-19.400602561843,
126202.089778350040,93641.230996274724,1131.704391667576,0.000001382885,-23.572855843775,-19.077093512395,-19.400643558602,
84291.739771835724,92440.054405861854,1131.979593806014,0.000011877298,-23.572841632698,-19.077093512395,-19.400660825834,
12794.503650842049,104707.434623680820,1132.343454856242,0.000002351256,-23.572822843363,-19.077093512395,-19.400683655860,
45349.551872731288,136768.737442737765,1154.314280772794,0.000000015845,7.675696549886,15.360832663099,-8.317545672706,
5783.618508406718,10488.246905492038,1164.308342310775,0.000000226418,-23.571172129922,-19.077093512395,-19.402689183227,
160847.255967425648,119158.716127890555,1169.953140433154,0.000000265946,-23.570880606573,-19.077093512395,-19.403043332168,
32731.699810008518,87624.668834446420,1172.403374565695,0.000000017029,-11.294621817181,8.547231258665,-11.005178409947,
173295.284198567504,196097.441337170982,1175.949510065235,0.000000110113,-23.570570920636,-19.077093512395,-19.403419533541,
18645.997364007671,51829.089525957817,1209.011914043681,0.000157086874,-23.568863286055,-19.077093512395,-19.405493720144,
11695.648852656926,14721.226150120459,1216.356405847574,0.000183943856,-23.568483926851,-19.077093512395,-19.405954460141,
34367.247753110110,176891.173250472260,1227.650797094974,0.401784525502,-23.567900529038,-19.077093512395,-19.406662973646,
100111.911621943087,108114.309034849182,1242.522571088965,0.001917012397,-23.567132313467,-19.077093512395,-19.407595874782,
66923.930835688312,44033.044773339338,1243.009363384051,0.000000617982,-23.567107167137,-19.077093512395,-19.407626410564,
161649.473395856156,89515.946495959040,1247.540236552079,0.000000039691,-23.566873112877,-19.077093512395,-19.407910624301,
194412.227535784274,198814.777242336830,1248.430547717089,0.248663543863,-4.622340094538,-6.960345276122,-16.538852532518,
114428.822756253430,166354.462859652936,1250.524097472826,0.000407794276,6.667011086970,4.962681404233,-14.076363120292,
85141.925356994601,24368.322010970744,1259.831980875641,0.000792163580,-23.566238133003,-19.077093512395,-19.408681649662,
175444.302160756604,32267.016439153573,1272.150975081931,0.000028221987,-23.565601720131,-19.077093512395,-19.409454363466,
175295.220711373346,50338.022211088050,1283.342962606587,0.000002100904,-23.565023507687,-19.077093512395,-19.410156367260,
1541.056953430719,123124.334218096410,1287.264021408927,0.000000319429,-23.564820928814,-19.077093512395,-19.410402306811,
127643.353876839581,100826.168229635354,1289.226046349684,0.000000008515,-23.564719561144,-19.077093512395,-19.410525369602,
64151.412932083527,88401.339868366849,1302.785157946197,17.979696104057,-23.564019014484,-19.077093512395,-19.411375814309,
114519.707015273700,198752.464193198510,1306.688507823893,0.000000964482,2.275014881755,16.554125270767,-10.068396584754,
54988.006018997025,84393.858562997877,1316.961723000030,0.000003467516,-23.563286533587,-19.077093512395,-19.412264959438,
97626.717328708648,141348.273657216749,1322.269336465357,0.018078564268,-23.563012288876,-19.077093512395,-19.412597842473,
24663.630214948949,126145.148673679258,1332.375644569917,0.000000030332,-6.987559468439,11.451575466841,-11.684347838717,
26292.957556871443,51144.545305380794,1361.918907780146,0.000000220296,-23.560963444394,-19.077093512395,-19.415084462635,
18062.547057139611,186713.607289314503,1362.154685432264,0.000000136248,-23.560951260069,-19.077093512395,-19.415099248780,
133032.331696267851,148695.655720762734,1362.446684002713,3.521934661870,-23.560936170402,-19.077093512395,-19.415117560643,
171777.268944202719,89269.167621889894,1380.172450928260,0.000010582819,-23.560020126014,-19.077093512395,-19.416229159678,
133926.985282725364,11969.923263237581,1383.396335689707,10.311673371596,-23.559853514250,-19.077093512395,-19.416431327780,
2190.819744177874,195451.738883914426,1387.901813548812,0.000000035107,-23.559620666276,-19.077093512395,-19.416713861529,
176336.635003366478,178653.912963521812,1389.599405887575,0.000000008209,-23.559532931980,-19.077093512395,-19.416820315033,
137710.956550439179,120780.490305720596,1393.020338890784,0.140788053358,-7.220585894806,8.286373328776,-10.986219742243,
88229.662402313072,127553.960721783646,1396.104054813944,0.002493760008,-23.559196756865,-19.077093512395,-19.417228208234,
88573.512204103317,169098.525896702748,1403.244366703162,7.583065436415,-23.558827721114,-19.077093512395,-19.417675955844,
119779.231113370348,137925.972686626512,1408.019416003355,0.000000353258,-23.558580925465,-19.077093512395,-19.417975381013,
113518.192313773383,165397.431182066153,1410.053462709808,0.000466157032,-23.558475795794,-19.077093512395,-19.418102927380,
128454.611454381913,167632.226345355652,1422.489659783270,0.000003153730,-23.557833016111,-19.077093512395,-19.418882735739,
130445.494749601945,153727.532503934461,1424.758936787227,0.000000943691,-23.557715723031,-19.077093512395,-19.419025027847,
122332.643477813734,180307.613081563322,1425.743713391520,0.024558216073,9.495241521393,-14.556347712408,-3.095983511487,
14894.066718492937,83959.458179213980,1428.207691882854,0.000000034929,-23.557537464135,-19.077093512395,-19.419241276250,
2404.667514787984,6854.178973183456,1435.573609525640,0.000004054233,-23.557156728689,-19.077093512395,-19.419703138290,
65328.200488656752,65030.338800981393,1440.624315052828,71.519872619236,-23.556895658553,-19.077093512395,-19.420019826235,
26597.403826624031,8433.483480993820,1443.740259483255,0.000005754976,3.155738009738,13.837947011331,-9.686572957176,
51607.068862207474,153848.287808960828,1478.042324816443,0.000001471103,-23.554961395160,-19.077093512395,-19.422365890690,
55011.921310335812,190802.748938556790,1479.896546444326,0.000000008277,-23.554865538103,-19.077093512395,-19.422482143156,
135995.344488009490,130976.013034786927,1482.526951271745,0.000000045810,-23.554729553989,-19.077093512395,-19.422647058466,
918.720868790745,108043.860430132787,1486.693415462119,0.000000705095,-23.554514157778,-19.077093512395,-19.422908276320,
141745.827914328343,121029.944457299105,1489.248229097352,69.534602236413,-23.554382078630,-19.077093512395,-19.423068449996,
41758.079174476268,192833.636049211666,1491.696316941002,0.155881482434,-8.341341927191,9.819870908372,-11.117587591758,
24864.495888809390,31477.509550098224,1493.993777713014,0.000000108720,3.656317381647,3.078027627236,-13.271640421847,
125361.753313839872,183820.618861405208,1494.546085901047,0.111503871916,-23.554108185715,-19.077093512395,-19.423400595543,
193186.699438069132,129890.581079737371,1514.220558897678,0.004075800062,-23.553090997797,-19.077093512395,-19.424634039509,
4936.280448960129,68241.292003958544,1517.060439114187,0.000000808223,-23.552944168105,-19.077093512395,-19.424812074598,
137468.241378711595,136615.705749483255,1517.169189130756,0.000000150940,-23.552938545396,-19.077093512395,-19.424818892235,
103118.121713068176,96018.928467113612,1526.460625815250,0.000000318690,-23.552458142765,-19.077093512395,-19.425401374300,
86777.887952420671,79180.692241641853,1530.887368796049,205.737866588762,-23.552229258221,-19.077093512395,-19.425678883569,
90411.409471945255,5351.967858429174,1531.030990804716,0.000107834440,-23.552221832202,-19.077093512395,-19.425687887076,
78882.421485187588,176465.193393761554,1532.406508268337,0.000000040031,-23.552150710445,-19.077093512395,-19.425774116668,
154045.256198053219,163314.706615129573,1533.780381527149,14.312058806337,-23.552079673371,-19.077093512395,-19.425860242947,
151407.903695172048,176262.218470458669,1545.271331060562,132.336128170948,-23.551485513589,-19.077093512395,-19.426580584923,
120751.885310537793,63219.239339472842,1560.069215878001,0.000018563665,-23.550720330437,-19.077093512395,-19.427508204525,
120124.795249609553,144517.165306140087,1566.773802616116,0.000004811142,-23.550373631224,-19.077093512395,-19.427928478072,
16069.312448018525,173116.874295744667,1567.346617479054,0.000000076729,-5.960077383068,-9.009635296757,-11.859422912370,
59955.092020822587,157535.783482709434,1573.245262946715,0.000028210333,1.054069809403,10.138533212822,-14.386256312645,
148334.089266207448,147944.121422620665,1601.260584565392,0.000000163013,-23.548590175422,-19.077093512395,-19.430090166269,
9095.286631268085,102770.088942272880,1604.246138510131,0.000000162397,-23.548435770598,-19.077093512395,-19.430277298004,
25347.735189986899,147881.727852019743,1604.447365889364,0.684470895008,-23.548425363591,-19.077093512395,-19.430289910722,
42967.131312769590,58565.928271246579,1619.876993628983,0.000047527218,-4.680213445987,-4.266080576721,-16.066651571484,
154664.153040823498,114572.915257235669,1620.804615255282,0.000004525298,-8.609558043837,10.204316693448,-3.815022625674,
74807.724615849525,150923.031066456781,1640.167583257834,0.000009720755,-23.546577893487,-19.077093512395,-19.432528724416,
97708.101973638506,13066.791303016846,1645.131732839762,0.000000068001,-23.546321127973,-19.077093512395,-19.432839845418,
131351.483044421737,139671.412047694437,1654.849369444819,0.000005285980,-8.145025223919,-1.860883762718,-14.181416344958,
178796.264752564457,190143.339788608078,1664.479422909706,0.000000538313,-23.545320349476,-19.077093512395,-19.434052401902,
106824.079789470765,11339.337991635311,1686.869994181857,0.839718953426,-23.544162096963,-19.077093512395,-19.435455597214,
159864.759350482083,186462.566043196712,1690.988750519610,0.182217057807,-8.193543527535,-2.564626832362,-12.980459836372,
85728.027306833639,53469.050947747695,1702.626765710160,0.000056437626,-12.165202848940,-12.235058782263,-9.625208743240,
92290.121196192224,117428.293414859363,1719.343848023143,0.022839418740,1.092854713027,-6.764676460625,-12.235059743557,
103224.769652909279,60022.923215207993,1721.958501502447,0.002271188459,-13.009654037547,-8.657171371851,-7.998283134690,
49174.434445617844,186931.510310062178,1727.223185288137,0.000000806043,14.741237671888,10.763109855860,-0.704594883105,
77175.978525344966,63610.874483864376,1731.330543264428,0.000000272349,-23.541861928191,-19.077093512395,-19.438241691915,
190905.273238479393,129176.755901532306,1747.150408264006,0.023747349989,-23.541043407143,-19.077093512395,-19.439232968981,
2771.515365003419,135824.333213387901,1747.809831760217,0.000000011023,-23.541009287609,-19.077093512395,-19.439274287896,
175534.249181408173,174771.095707723522,1762.512124533704,40.565782480141,-23.540248550801,-19.077093512395,-19.440195505339,
121468.935345735241,177951.518411442754,1766.468414698974,0.000002673476,-23.540043835375,-19.077093512395,-19.440443393810,
26793.221135636846,189304.688732113456,1772.758696566213,1.647489730816,-23.539718343842,-19.077093512395,-19.440837518273,
50608.257496294143,39192.241947982853,1773.844302238430,0.000012632251,-23.539662168356,-19.077093512395,-19.440905537526,
158957.111807151174,91367.068018241611,1779.153339302277,0.000000018046,-23.539387445367,-19.077093512395,-19.441238176006,
178553.916255058837,155877.040933717537,1781.496592592367,0.000000592035,-23.539266189212,-19.077093512395,-19.441384991629,
84605.121798815235,43784.856673381837,1788.352747486531,0.001254157213,-19.424363573150,2.736223355623,-2.074566135419,
71424.077426464908,184820.512210950284,1808.994046781319,0.719342013971,9.936587552058,-4.906333652492,-15.030254592097,
105925.396673947049,150927.822638215905,1812.795088745663,0.000000982274,-23.537646500326,-19.077093512395,-19.443345914348,
195707.632048735541,103650.358882767672,1827.967163266093,0.001339247855,-23.536861290702,-19.077093512395,-19.444296431128,
